mean,se_mean,sd,2.5%,25%,50%,75%,97.5%,n_eff,Rhat,par_name,eta_fctr,background_library,background_line,driver,construct_line,sex_test,time_id,month_id,driver_present,rnai_construct_present,driver_id,sex_id,background_id,uniq_construct_id,experiment_count,offspring_produced,gene_name,fbgn,vdrc_id,gene_origin,gene_age,chromosome,model_index
-0.11244688519372555,0.0035278834744702572,0.21847875636821623,-0.5362612187708671,-0.2634940977533311,-0.11075952669795674,0.03689159815162524,0.3151179381994173,3835.2172146307453,1.0007985786746876,etas[31],32,GD,808,Nos-GAL4,66,female,13,6,TRUE,TRUE,1,1,1,61,30,1020,CG5103,FBgn0036784,41647 GD,D,11-25MYA,3,3
-0.39104146803826395,0.0032869139185697587,0.17586018277187856,-0.7343626894547185,-0.5115267710728927,-0.39464096954225486,-0.2706955191502793,-0.039874868423451934,2862.58492265627,1.0021994394458775,etas[32],33,GD,808,Nos-GAL4,68,female,18,1,TRUE,TRUE,1,1,1,63,59,1985,CG4477,FBgn0035971,39487 GD and 106868 KK,D,11-25MYA,3,3
-0.2067247588645847,0.0035795606333739083,0.22447731593064402,-0.6421283487281494,-0.3604243685999236,-0.20805749657345488,-0.05414484941220212,0.2319290174026182,3932.651618200621,0.9999823451011404,etas[33],34,GD,808,Nos-GAL4,69,female,20,1,TRUE,TRUE,1,1,1,64,30,1726,CG42626,FBgn0261349,19242 GD,D,6-11MYA,2,3
0.31429576569976686,0.004134675170382934,0.22773503907433096,-0.11529142912106381,0.15903664897476333,0.30861954197643005,0.46261686646205047,0.7831254271311963,3033.7299535501206,1.000663994307839,etas[34],35,GD,808,Nos-GAL4,7,female,14,6,TRUE,TRUE,1,1,1,65,30,1582,CG31002,FBgn0051002,48226 GD,D,6-11MYA,3,3
0.09852955464407073,0.0034426850369738294,0.22541389023890768,-0.3343918372879802,-0.054443844531781554,0.09483504633411013,0.24929484796821438,0.5457679041874568,4287.131101180395,1.0003878107030681,etas[35],36,GD,808,Nos-GAL4,72,female,20,1,TRUE,TRUE,1,1,1,67,30,2196,CG7800,FBgn0037552,27121 GD,D,11-25MYA,3,3
0.08045617184457383,0.004127880254833306,0.22872756795189775,-0.35987242229006655,-0.07554211325039313,0.08086464476760016,0.2342597051121454,0.5315655311640982,3070.31435790178,0.9999482311284371,etas[36],37,GD,808,Nos-GAL4,8,female,14,6,TRUE,TRUE,1,1,1,75,30,1252,CG6367,FBgn0030926,18541 GD,D,6-11MYA,X,3
-0.05873355714497909,0.0035280488021983748,0.2173542100247189,-0.4825856206611214,-0.20317065695640762,-0.05850765440267784,0.08448969381236769,0.37047337138172964,3795.482081040634,1.0006101829411418,etas[37],38,GD,808,Nos-GAL4,82,female,13,6,TRUE,TRUE,1,1,1,78,30,1080,CG15635,FBgn0031617,46490 GD,R,3-6MYA,2,3
-0.04261391130418035,0.0031227706020870625,0.16707631050834898,-0.36094961503805295,-0.15643526488713538,-0.04270440326926837,0.06974745697326681,0.2879582458716756,2862.526976371239,1.0016191806678625,etas[38],39,GD,808,Nos-GAL4,87,female,13,6,TRUE,TRUE,1,1,1,82,29,1314,CG13402,FBgn0030538,30051 GD and 110129 KK,D,0-3MYA,X,3
-0.04261391130418035,0.0031227706020870625,0.16707631050834898,-0.36094961503805295,-0.15643526488713538,-0.04270440326926837,0.06974745697326681,0.2879582458716756,2862.526976371239,1.0016191806678625,etas[38],39,GD,808,Nos-GAL4,87,female,18,1,TRUE,TRUE,1,1,1,82,30,1141,CG13402,FBgn0030538,30051 GD and 110129 KK,D,0-3MYA,X,3
-0.13345993709284787,0.0035623711383411002,0.22245435706399125,-0.5601533995192592,-0.2854258646005402,-0.13574718934990204,0.013731028968725023,0.305016047818414,3899.4513434321407,1.0010904343453073,etas[39],40,GD,808,Nos-GAL4,88,female,13,6,TRUE,TRUE,1,1,1,83,30,1012,CG4478,FBgn0013301,37704 GD and 102917 KK,D,0-3MYA,2,3
-0.24229550744345493,0.003585530143886985,0.21778262376449498,-0.6608063308872159,-0.3916229022198007,-0.24328044845485491,-0.09589872608778227,0.18943010090652151,3689.2636722348307,1.0001675691957268,etas[40],41,GD,808,Nos-GAL4,91,female,13,6,TRUE,TRUE,1,1,1,86,30,908,CG33105,FBgn0053105,5843 GD and 109179 KK,D,0-3MYA,3,3
0.15649370307676405,0.0038941568438647725,0.23127988502315627,-0.2940253309560298,6.44135401849251e-4,0.15341640592273742,0.3100851070835281,0.625686017402086,3527.3523717867943,1.000969839921279,etas[41],42,GD,808,Nos-GAL4,11,male,14,6,TRUE,TRUE,1,2,1,2,30,1128,CG16931,FBgn0004588,23534 GD and 106010 KK,D,11-25MYA,3,3
0.3323326826987311,0.0035486496777333886,0.22368540308295906,-0.11134299395722615,0.18475029489505437,0.3285909320304659,0.4812996998067335,0.7793964242444892,3973.278736405253,0.9998310465965539,etas[42],43,GD,808,Nos-GAL4,12,male,19,1,TRUE,TRUE,1,2,1,3,30,1449,CG18125,FBgn0264253,47673 GD,D,11-25MYA,2,3
0.2714581628280511,0.003812669517285148,0.22734261299645325,-0.16494117238047992,0.11656038931952495,0.2699608835844043,0.42636572127822686,0.7161932698386462,3555.5220002057395,1.0006157197606058,etas[43],44,GD,808,Nos-GAL4,13,male,14,6,TRUE,TRUE,1,2,1,4,29,1219,CG31918,FBgn0031678,13220 GD,D,11-25MYA,2,3
0.33724507417811445,0.003669999076187142,0.22299708475306285,-0.0930515619560805,0.18990141775530656,0.33136907197223886,0.4821413137833811,0.7827877415703244,3692.0405410463923,0.9999860415150416,etas[44],45,GD,808,Nos-GAL4,14,male,19,1,TRUE,TRUE,1,2,1,5,30,1288,CG31720,FBgn0051720,51461 GD,D,11-25MYA,2,3
-0.010907249758923654,0.003915455248076397,0.22877360093584143,-0.45027959903876363,-0.1673662683847404,-0.014202169207406202,0.14363609117240433,0.44605067965769263,3413.872420728993,1.000190413051385,etas[45],46,GD,808,Nos-GAL4,19,male,20,1,TRUE,TRUE,1,2,1,9,30,1482,CG14027,FBgn0031701,6957 GD and 106727 KK,D,6-11MYA,2,3
0.4073506862518993,0.003660851279556105,0.23065631590650207,-0.034790766470054996,0.25289664578442783,0.40566990861239477,0.5612788047707571,0.8695489057363841,3969.7808259498083,0.9998000142079333,etas[46],47,GD,808,Nos-GAL4,2,male,19,1,TRUE,TRUE,1,2,1,10,30,1439,CG7815,FBgn0036497,22567 GD and 109695 KK,R,6-11MYA,3,3
0.13889104285869283,0.003973111970309416,0.22609627528730933,-0.30506738480641976,-0.016001411521884806,0.13899184681064403,0.29093375691410017,0.5917916539540538,3238.3605975561754,1.0003694377751948,etas[47],48,GD,808,Nos-GAL4,20,male,14,6,TRUE,TRUE,1,2,1,11,30,1108,CG31941,FBgn0043539,31141 GD,D,6-11MYA,2,3
0.10848727439088277,0.004038125492038482,0.2320953813339533,-0.3421535803182809,-0.049189339162776444,0.10499735495337695,0.26803156271350004,0.5632949654199471,3303.492869091993,1.000273552859087,etas[48],49,GD,808,Nos-GAL4,21,male,20,1,TRUE,TRUE,1,2,1,12,29,1636,CG33490,FBgn0053490,22221 GD and 101678 KK,D,11-25MYA,3,3
0.3130604861256055,0.0040020845065512215,0.23073152071505154,-0.1312311660646419,0.15566543507416447,0.3091000013886279,0.46708349186054443,0.770674015616789,3323.849470052037,1.0006820968113628,etas[49],50,GD,808,Nos-GAL4,22,male,14,6,TRUE,TRUE,1,2,1,13,30,1319,CG5609,FBgn0038838,51124 GD,D,6-11MYA,3,3
0.40765864656660794,0.0036142944755077158,0.21936638750375784,-0.00968535551125356,0.2568082635317451,0.40437706966636544,0.5554597248721178,0.8472148743644807,3683.775023449837,1.0014413379819032,etas[50],51,GD,808,Nos-GAL4,23,male,18,1,TRUE,TRUE,1,2,1,14,30,1164,CG4712,FBgn0033818,21925 GD,D,11-25MYA,2,3
-0.12944705839189716,0.0037664737168996557,0.23118790973579909,-0.5691711657952302,-0.2902193533785697,-0.13594343119612207,0.020586782160158267,0.33629378748596334,3767.561535185623,0.9999360091941853,etas[51],52,GD,808,Nos-GAL4,24,male,20,1,TRUE,TRUE,1,2,1,15,30,1292,CG30448,FBgn0043532,12997 GD,D,6-11MYA,2,3
0.11113598093309855,0.0036609004059652774,0.22509561258860947,-0.3169421118987907,-0.04525819183192535,0.10502241734870603,0.2639032258802613,0.562186522208427,3780.578253863811,0.9998470109140081,etas[52],53,GD,808,Nos-GAL4,25,male,19,1,TRUE,TRUE,1,2,1,16,28,1213,CG31932,FBgn0041249,42744 GD and 102860 KK,D,6-11MYA,2,3
0.16433772470538033,0.0035573088204073422,0.22010322087046016,-0.25657463403920217,0.015285225330099298,0.16042309528196777,0.3110643326166826,0.6080995568389402,3828.3325615415442,1.0011129625616424,etas[53],54,GD,808,Nos-GAL4,26,male,18,1,TRUE,TRUE,1,2,1,17,30,1101,CG4691,FBgn0028870,21920 GD and 109704 KK,D,11-25MYA,2,3
0.23864573695058441,0.0038640843710771697,0.22827328929297408,-0.1996116586061356,0.08502595829689091,0.23491713645457962,0.3862674947738943,0.6954389420872135,3489.932221627816,1.000530222360198,etas[54],55,GD,808,Nos-GAL4,27,male,14,6,TRUE,TRUE,1,2,1,18,30,1186,CG14088,FBgn0036858,5361 GD,R,6-11MYA,3,3
-0.01613811114321233,0.0035746227277651003,0.21559534120966936,-0.4416342274069177,-0.15838564302882457,-0.021258728113276643,0.12921888354614885,0.4070258023111942,3637.628294631362,1.0014668497022616,etas[55],56,GD,808,Nos-GAL4,29,male,18,1,TRUE,TRUE,1,2,1,20,30,938,CG10090,FBgn0038018,101139 KK and 37346 GD,D,6-11MYA,3,3
0.13955829599056602,0.003530189894928508,0.2168137625756809,-0.27583274276925474,-0.007372673777705677,0.13971545269013008,0.2827284583915449,0.5682002029395035,3772.051013578389,1.0008802665224075,etas[56],57,GD,808,Nos-GAL4,31,male,18,1,TRUE,TRUE,1,2,1,22,30,1036,CG17216,FBgn0026063,51995 GD,D,6-11MYA,3,3
0.2466708740696837,0.0040054513383309875,0.22374041461761873,-0.18325728376990516,0.09055881960452233,0.24652845689639658,0.39311037345134786,0.6963604900527247,3120.2253236240317,1.0017055230953766,etas[57],58,GD,808,Nos-GAL4,32,male,14,6,TRUE,TRUE,1,2,1,23,30,1152,CG30037,FBgn0050037,12079 GD,D,11-25MYA,2,3
-0.09976118990749402,0.0037833160125696668,0.22122629499562382,-0.5200563886220795,-0.25277271991033734,-0.10449177908768886,0.050545583444924984,0.33284743513733134,3419.2295251208075,1.0020743653888982,etas[58],59,GD,808,Nos-GAL4,3265,male,18,1,TRUE,TRUE,1,2,1,24,30,945,CG2291,FBgn0033279,3265 GD,NA,6-11MYA,NA,3
-0.0720771432846174,0.0034953296575328118,0.21948283457103754,-0.48749152982116084,-0.21684798961153004,-0.07513508213163761,0.0705239977481404,0.36775692734907883,3942.982384748432,1.0007589142150488,etas[59],60,GD,808,Nos-GAL4,33,male,18,1,TRUE,TRUE,1,2,1,25,30,948,CG18331,FBgn0036181,48500 GD,R,0-3MYA,3,3
-0.37194537005069667,0.0036516527669559324,0.22287663813436803,-0.8021514386492704,-0.5203285367727338,-0.37571681489615194,-0.22719347594318892,0.08120583519323067,3725.204752436619,1.0011335618875477,etas[60],61,GD,808,Nos-GAL4,35,male,18,1,TRUE,TRUE,1,2,1,27,30,858,CG31817,FBgn0028899,34004 GD and 109707 KK,D,6-11MYA,2,3
-0.13404997814326738,0.0036753501727845193,0.22218299436273609,-0.5580511307026303,-0.28662893851996685,-0.13851755978220337,0.013525658993642673,0.31317534559584764,3654.468177181006,1.0010915377573075,etas[61],62,GD,808,Nos-GAL4,39,male,13,6,TRUE,TRUE,1,2,1,31,30,839,CG1736,FBgn0261395,32889 GD,R,6-11MYA,3,3
0.11357482119274202,0.003881669387515598,0.22903472801639801,-0.3328607097919391,-0.040952504236390214,0.11137282865472622,0.2684843234146455,0.5540115698871714,3481.4935242432007,0.9999048212782647,etas[62],63,GD,808,Nos-GAL4,4,male,20,1,TRUE,TRUE,1,2,1,32,30,1376,CG14251,FBgn0002838,43585 GD and 102203 KK,D,6-11MYA,3,3
-0.03936456583942799,0.0035795257019317866,0.22417614804255503,-0.47440571685978317,-0.19002776318514802,-0.04197854216522739,0.10904252280469401,0.41421229545253796,3922.1828360899867,1.0000219192606203,etas[63],64,GD,808,Nos-GAL4,41,male,19,1,TRUE,TRUE,1,2,1,34,30,1164,CG4259,FBgn0031389,2541 GD,D,11-25MYA,2,3
0.03714247230817747,0.0035751844293461874,0.21696834797582543,-0.37520141033376025,-0.11404828669944933,0.0343836589062822,0.18501630311803804,0.4627545312452577,3682.950348875224,1.0012656400985396,etas[64],65,GD,808,Nos-GAL4,43449,male,18,1,TRUE,TRUE,1,2,1,37,30,1125,CG5213,FBgn0038345,43449 GD,NA,11-25MYA,NA,3
0.5221847191744914,0.0036155355175395173,0.23031493465574765,0.07233787342726206,0.3629206557867096,0.5196743321454818,0.6830204101224332,0.9616611253872458,4057.877539202298,0.9999423055661799,etas[65],66,GD,808,Nos-GAL4,44,male,19,1,TRUE,TRUE,1,2,1,38,30,1445,CG30473,FBgn0043530,27143 GD,D,6-11MYA,2,3
0.46268917186523795,0.0036006399670146226,0.2286961699192535,0.022330862920395114,0.31004706253411096,0.4575271298987196,0.6140526070119958,0.9152859532738927,4034.208935711572,0.9999294669146127,etas[66],67,GD,808,Nos-GAL4,48,male,19,1,TRUE,TRUE,1,2,1,42,30,1414,CG10799,FBgn0033821,16828 GD,D,11-25MYA,2,3
0.2542141166823874,0.0038868094291012937,0.2315187476586004,-0.1852172760225221,0.09388601239037922,0.24888860971527899,0.40632242774425475,0.729744978088166,3548.0181589214626,1.0000382026053802,etas[67],68,GD,808,Nos-GAL4,52,male,20,1,TRUE,TRUE,1,2,1,47,30,1573,CG33235,FBgn0030307,48441 GD,D,6-11MYA,X,3
-0.10484473197457386,0.0034661938428363188,0.2146623397278472,-0.5315465070819684,-0.24507305605669247,-0.10900321141585231,0.03665406752244303,0.326976978406159,3835.359027243317,1.0011701132134534,etas[68],69,GD,808,Nos-GAL4,56,male,13,6,TRUE,TRUE,1,2,1,50,30,873,CG2826,FBgn0040107,46588 GD,D,6-11MYA,2,3
-0.098658539853622,0.0035420931858447897,0.22408281593146182,-0.5204956421047304,-0.2578928429232162,-0.101165013968776,0.057596545932319256,0.3415299959435855,4002.1848334347096,1.0005647063120613,etas[69],70,GD,808,Nos-GAL4,62,male,13,6,TRUE,TRUE,1,2,1,57,30,876,CG14719,FBgn0025821,32314 GD,D,6-11MYA,3,3
-0.0023565111145062707,0.00358171342282813,0.22176680370916194,-0.4370534762071866,-0.14940767750640654,-0.007764407343468737,0.1426637531974072,0.4407307609946828,3833.6406835522607,1.000351899647778,etas[70],71,GD,808,Nos-GAL4,63,male,13,6,TRUE,TRUE,1,2,1,58,30,870,CG6208,FBgn0266721,40348 GD,R,6-11MYA,3,3
-0.06371777232917585,0.003964317071687614,0.22622353788426447,-0.4969313314177624,-0.2158616091807421,-0.07169877562348578,0.08283848456827284,0.39335585751717383,3256.4080119336663,1.0006146423372397,etas[71],72,GD,808,Nos-GAL4,66,male,13,6,TRUE,TRUE,1,2,1,61,30,909,CG5103,FBgn0036784,41647 GD,D,11-25MYA,3,3
0.05953064062738042,0.003416971205924038,0.1761165022990928,-0.2847151386832068,-0.05922768638765926,0.05693836967456156,0.17705915097360406,0.4088580581810262,2656.546763310491,1.001956869747843,etas[72],73,GD,808,Nos-GAL4,68,male,18,1,TRUE,TRUE,1,2,1,63,60,1973,CG4477,FBgn0035971,39487 GD and 106868 KK,D,11-25MYA,3,3
0.1311009227698194,0.003900061005061571,0.23242327062304327,-0.30697274166690564,-0.025327168134913456,0.1281658367679518,0.285124013541157,0.5936687767082688,3551.537590538708,1.0006939062450007,etas[73],74,GD,808,Nos-GAL4,69,male,20,1,TRUE,TRUE,1,2,1,64,27,1376,CG42626,FBgn0261349,19242 GD,D,6-11MYA,2,3
0.2209788438942135,0.003743359363368784,0.22922006943678014,-0.22280676172147146,0.06467608220103255,0.21370714552841635,0.37413284463604746,0.6835123808252176,3749.5766545203173,1.0008509886472459,etas[74],75,GD,808,Nos-GAL4,7,male,14,6,TRUE,TRUE,1,2,1,65,30,1144,CG31002,FBgn0051002,48226 GD,D,6-11MYA,3,3
-0.007634666440017685,0.004036379419793473,0.2295042772144235,-0.4517498457569436,-0.16480484269311207,-0.010359190537518166,0.1448030277494881,0.45135828927566135,3232.9396768094316,1.000239498207253,etas[75],76,GD,808,Nos-GAL4,72,male,20,1,TRUE,TRUE,1,2,1,67,30,1449,CG7800,FBgn0037552,27121 GD,D,11-25MYA,3,3
0.23090962592653566,0.0038014645305155456,0.22648353375478059,-0.20566499070150432,0.07031521751377276,0.23097387226528776,0.38499512671053815,0.6822442681616501,3549.534321241811,1.0004394055724966,etas[76],77,GD,808,Nos-GAL4,8,male,14,6,TRUE,TRUE,1,2,1,75,30,1213,CG6367,FBgn0030926,18541 GD,D,6-11MYA,X,3
-0.07542109550490692,0.0035418776836575266,0.2203235401719733,-0.4920898022080419,-0.22540995623890536,-0.07621176713118859,0.06493923657443004,0.37524997943624766,3869.4985154990864,1.0005646221214421,etas[77],78,GD,808,Nos-GAL4,82,male,13,6,TRUE,TRUE,1,2,1,78,30,877,CG15635,FBgn0031617,46490 GD,R,3-6MYA,2,3
0.27537582682474687,0.0033490079721447746,0.166964477439911,-0.052548037897550845,0.16519752065650925,0.2760254075587578,0.38669555084715557,0.5985097048099485,2485.511646176776,1.0020442760345463,etas[78],79,GD,808,Nos-GAL4,87,male,13,6,TRUE,TRUE,1,2,1,82,30,1055,CG13402,FBgn0030538,30051 GD and 110129 KK,D,0-3MYA,X,3
0.27537582682474687,0.0033490079721447746,0.166964477439911,-0.052548037897550845,0.16519752065650925,0.2760254075587578,0.38669555084715557,0.5985097048099485,2485.511646176776,1.0020442760345463,etas[78],79,GD,808,Nos-GAL4,87,male,18,1,TRUE,TRUE,1,2,1,82,30,1157,CG13402,FBgn0030538,30051 GD and 110129 KK,D,0-3MYA,X,3
-0.2622959863860219,0.003839153575443877,0.22470231918499825,-0.7010182738236121,-0.4131761791319907,-0.2640011085011915,-0.11286326594787655,0.18397871452921763,3425.6590731277306,1.0002799431332008,etas[79],80,GD,808,Nos-GAL4,88,male,13,6,TRUE,TRUE,1,2,1,83,30,744,CG4478,FBgn0013301,37704 GD and 102917 KK,D,0-3MYA,2,3
-0.0977842814815647,0.003805810940647402,0.2257212088182515,-0.5267675050335913,-0.25280077852709304,-0.09967738862126077,0.05305476460731045,0.3577480220220099,3517.6312781457236,1.0003628647007916,etas[80],81,GD,808,Nos-GAL4,91,male,13,6,TRUE,TRUE,1,2,1,86,30,835,CG33105,FBgn0053105,5843 GD and 109179 KK,D,0-3MYA,3,3
-0.27767951145344266,0.003463507248139996,0.21941094205357284,-0.7019971139474307,-0.4258592736057008,-0.28269113443405836,-0.1320790128944037,0.16665179187928425,4013.140480637095,1.0003392331351861,etas[81],82,KK,60100,Nos-GAL4,10,female,17,1,TRUE,TRUE,1,1,2,1,30,1171,CG6639,FBgn0032638,104307 KK,R,6-11MYA,2,3
0.4014776257578849,0.003786489838482659,0.26595483228293465,-0.1054510825675011,0.22027394383796672,0.3978896795179905,0.579646922310054,0.920955664375353,4933.352863679661,0.9998234357671156,etas[82],83,KK,60100,Nos-GAL4,11,female,11,6,TRUE,TRUE,1,1,2,2,17,1459,CG16931,FBgn0004588,23534 GD and 106010 KK,D,11-25MYA,3,3
0.13090831591717605,0.003402640117408469,0.22014925152814466,-0.3052908308516609,-0.020197878607703883,0.13388605664185094,0.27754284006632557,0.5660688226579836,4186.0305198031565,0.999768244473881,etas[83],84,KK,60100,Nos-GAL4,15,female,11,6,TRUE,TRUE,1,1,2,6,30,1991,CG8856,FBgn0020377,100928 KK,D,6-11MYA,2,3
0.22533388422356057,0.0032404645648590733,0.22321207178343086,-0.20267241350326773,0.07123308394386416,0.2221212750312868,0.37834715134727503,0.6601283260093821,4744.831601347228,0.9997996095328623,etas[84],85,KK,60100,Nos-GAL4,16,female,10,5,TRUE,TRUE,1,1,2,7,30,1658,CG7157,FBgn0011559,105453 KK,D,6-11MYA,2,3
-0.25527447629663436,0.002730251334214027,0.159996970384139,-0.5658797213704144,-0.36155155856263876,-0.2541304797461862,-0.14813715331733643,0.05881651870951061,3434.1421049700025,1.0000365651996417,etas[85],86,KK,60100,Nos-GAL4,18,female,16,1,TRUE,TRUE,1,1,2,8,30,1070,CG3217,FBgn0025676,102373 KK,D,6-11MYA,3,3
-0.25527447629663436,0.002730251334214027,0.159996970384139,-0.5658797213704144,-0.36155155856263876,-0.2541304797461862,-0.14813715331733643,0.05881651870951061,3434.1421049700025,1.0000365651996417,etas[85],86,KK,60100,Nos-GAL4,18,female,17,1,TRUE,TRUE,1,1,2,8,30,1292,CG3217,FBgn0025676,102373 KK,D,6-11MYA,3,3
-0.06184228902562407,0.004331587264145905,0.2257098278547049,-0.48897909966673486,-0.21535660892984326,-0.06612749999780397,0.08621601599045331,0.38772821976650784,2715.231121645766,1.0007573752619023,etas[86],87,KK,60100,Nos-GAL4,19,female,9,5,TRUE,TRUE,1,1,2,9,30,1167,CG14027,FBgn0031701,6957 GD and 106727 KK,D,6-11MYA,2,3
-0.761189804710451,0.0035127120541437445,0.21247528040537625,-1.1626924520318282,-0.9096110978039278,-0.7642470704604514,-0.6177091966360378,-0.3446501549415218,3658.7414456086553,1.000271366191102,etas[87],88,KK,60100,Nos-GAL4,21,female,17,1,TRUE,TRUE,1,1,2,12,30,721,CG33490,FBgn0053490,22221 GD and 101678 KK,D,11-25MYA,3,3
0.01563450336244291,0.004303088132004039,0.22426621653789802,-0.4159822755721263,-0.13509915215781193,0.011251643204379363,0.16648716077371584,0.46476262620076714,2716.2343105350087,1.0010110452498586,etas[88],89,KK,60100,Nos-GAL4,25,female,9,5,TRUE,TRUE,1,1,2,16,30,1269,CG31932,FBgn0041249,42744 GD and 102860 KK,D,6-11MYA,2,3
-0.3246907383368768,0.004416781734676594,0.2300693791873111,-0.7688457932391036,-0.4816807755639327,-0.32883797763310607,-0.16865879670432873,0.1318445860217273,2713.3496695678773,1.001425512823909,etas[89],90,KK,60100,Nos-GAL4,28,female,9,5,TRUE,TRUE,1,1,2,19,30,898,CG33533,FBgn0053533,107567 KK,D,6-11MYA,2,3
-0.3559648987128521,0.0035525582528485584,0.23581700627847574,-0.8085112110083024,-0.514525247414281,-0.35855270103503634,-0.19824753541423754,0.11269071898505814,4406.236739712526,0.9997530110017024,etas[90],91,KK,60100,Nos-GAL4,29,female,17,1,TRUE,TRUE,1,1,2,20,23,826,CG10090,FBgn0038018,101139 KK and 37346 GD,D,6-11MYA,3,3
-0.4519142814640624,0.003512577907340029,0.21764196261870467,-0.870277796600988,-0.600693719247418,-0.457582133902515,-0.31142239644424724,-0.006721287555693128,3839.1345774818556,1.0001344038304496,etas[91],92,KK,60100,Nos-GAL4,30,female,17,1,TRUE,TRUE,1,1,2,21,30,983,CG9720,FBgn0039783,100523 KK,D,11-25MYA,3,3
0.045207224865146396,0.0034955656398785824,0.2250912310863345,-0.3875581549546549,-0.11135110728810334,0.046575602734806806,0.19700692773769013,0.49233340889299937,4146.505343879903,0.9996480926924575,etas[92],93,KK,60100,Nos-GAL4,34,female,11,6,TRUE,TRUE,1,1,2,26,30,1811,CG32110,FBgn0052110,107634 KK,R,6-11MYA,3,3
0.1947355433840892,0.0035399736914367955,0.2247117432496824,-0.24343934324956817,0.04213997783862705,0.19185283221705426,0.3472145958606072,0.6523888729325965,4029.5028651865964,1.0003136761413212,etas[93],94,KK,60100,Nos-GAL4,35,female,15,1,TRUE,TRUE,1,1,2,27,30,1463,CG31817,FBgn0028899,34004 GD and 109707 KK,D,6-11MYA,2,3
-1.6463232873019185,0.003591033042495007,0.23224185204453088,-2.0827534591359615,-1.8041390929552223,-1.652332418543852,-1.4941854851656926,-1.1797505352636442,4182.559904526378,1.0004397054074774,etas[94],95,KK,60100,Nos-GAL4,36,female,17,1,TRUE,TRUE,1,1,2,28,26,257,CG13977,FBgn0039519,100415 KK,D,6-11MYA,3,3
0.11601258695979186,0.0036331428370174387,0.22383719643224137,-0.3129688750672531,-0.03666949427373835,0.11611183040241865,0.2646173498492091,0.5594728567952681,3795.7672142963966,1.000748441185998,etas[95],96,KK,60100,Nos-GAL4,37,female,15,1,TRUE,TRUE,1,1,2,29,30,1352,CG30450,FBgn0043533,101927 KK,D,11-25MYA,2,3
0.3531933734543254,0.004531369563839235,0.2272150547691321,-0.08250371528979711,0.19858940583147322,0.35112913165423354,0.5030073394711219,0.8122411908748184,2514.289259829278,1.0021286946912016,etas[96],97,KK,60100,Nos-GAL4,38,female,9,5,TRUE,TRUE,1,1,2,30,30,1778,CG5372,FBgn0034880,100120 KK,D,6-11MYA,2,3
-0.0993774110408888,0.003642087815040185,0.23437294731761313,-0.553793050460708,-0.259892623490807,-0.10093330335461034,0.058932610785278984,0.36801308443919467,4141.084924701485,1.000351379646826,etas[97],98,KK,60100,Nos-GAL4,4,female,15,1,TRUE,TRUE,1,1,2,32,29,1051,CG14251,FBgn0002838,43585 GD and 102203 KK,D,6-11MYA,3,3
0.19813171608974195,0.0035037363132676557,0.22268793562958356,-0.23715881766918118,0.0494472409791023,0.19441989148101343,0.34526076693271135,0.6481424890585524,4039.527322962647,1.0002395677442983,etas[98],99,KK,60100,Nos-GAL4,40,female,11,6,TRUE,TRUE,1,1,2,33,30,2129,CG32368,FBgn0052368,103313 KK,A,6-11MYA,3,3
-0.2317999142647038,0.0034390195783736157,0.21517777950214834,-0.6426939718723059,-0.37324245136674483,-0.23486840435340328,-0.09068475179955922,0.20005300781814858,3914.9439310705325,1.0002391609221104,etas[99],100,KK,60100,Nos-GAL4,42,female,17,1,TRUE,TRUE,1,1,2,35,29,1181,CG10232,FBgn0039108,100033 KK,D,6-11MYA,3,3
-0.39980978296741687,0.002951344404975474,0.22310207214442576,-0.8252854186106312,-0.5531765535834375,-0.40410241869894903,-0.24820083996666395,0.04813634725734133,5714.357718158261,0.9994837292058789,etas[100],101,KK,60100,Nos-GAL4,43,female,16,1,TRUE,TRUE,1,1,2,36,28,922,CG46386,FBgn0286809,100382 KK,D,11-25MYA,X,3
-0.7814734432462156,0.0034531234894143734,0.21720836246220435,-1.204709386993238,-0.9241411994775294,-0.7839292024092553,-0.6421045598020837,-0.3451842137862919,3956.6611934506773,0.9997723885646231,etas[101],102,KK,60100,Nos-GAL4,45,female,17,1,TRUE,TRUE,1,1,2,39,30,707,CG7676,FBgn0038612,101813 KK,D,11-25MYA,3,3
0.3003018839775719,0.0034905265717241835,0.22831218984090365,-0.12872179841446815,0.14233141531644705,0.296844796068702,0.4537587492293748,0.7580338875471336,4278.349922755228,0.9998062937124589,etas[102],103,KK,60100,Nos-GAL4,46,female,12,6,TRUE,TRUE,1,1,2,40,30,1914,CG31208,FBgn0045471,102611 KK,D,11-25MYA,3,3
-0.0733506805277988,0.00353024769981954,0.22042758051956704,-0.5023780776860403,-0.21953059253483678,-0.07734577394319625,0.07475972065193638,0.3640148330160916,3898.715188670172,1.0000411089254155,etas[103],104,KK,60100,Nos-GAL4,47,female,11,6,TRUE,TRUE,1,1,2,41,30,1591,CG3410,FBgn0040104,107254 KK,D,3-6MYA,2,3
0.03458270213427084,0.003501006376202638,0.22189825848051245,-0.3926207755561008,-0.11805885697716814,0.03289818765688911,0.18220968561272177,0.48056194625375803,4017.1864034709956,1.000519291848784,etas[104],105,KK,60100,Nos-GAL4,49,female,11,6,TRUE,TRUE,1,1,2,43,30,1807,CG31782,FBgn0263744,100145 KK,D,11-25MYA,2,3
