mean,se_mean,sd,2.5%,25%,50%,75%,97.5%,n_eff,Rhat,par_name,eta_fctr,background_library,background_line,driver,construct_line,sex_test,driver_present,rnai_construct_present,driver_id,sex_id,background_id,uniq_construct_id,experiment_count,offspring_produced,gene_name,fbgn,vdrc_id,gene_origin,gene_age,chromosome,model_index
-1.0750964748885385,0.0037492877716371062,0.23626582515436115,-1.5242583209183223,-1.2364464836645177,-1.0829484281244555,-0.9218560081491707,-0.6014207914950923,3971.040019660523,1.0001814780281484,etas[51],52,GD,808,Act5c,39,male,TRUE,TRUE,1,2,1,59,10,210,CG1736,FBgn0261395,32889 GD,R,6-11MYA,3,2
-0.7654010075538438,0.0036832344879122914,0.2389680533235006,-1.2202220849854977,-0.9266607679904422,-0.7678855786506789,-0.6079275960185997,-0.2843897687406625,4209.407345135313,1.001101423813922,etas[52],53,GD,808,Act5c,4,male,TRUE,TRUE,1,2,1,60,10,288,CG14251,FBgn0002838,43585 GD and 102203 KK,D,6-11MYA,3,2
-0.9567145721944661,0.003972631752881366,0.24945888677297892,-1.4370061947030575,-1.1292467060657296,-0.9613325360871852,-0.7892589408159609,-0.4561500432136718,3943.1322274464505,1.0002667247098946,etas[53],54,GD,808,Act5c,41,male,TRUE,TRUE,1,2,1,62,9,208,CG4259,FBgn0031389,2541 GD,D,11-25MYA,2,2
-0.5108556964426927,0.0036167820522521477,0.23711332613623182,-0.9615818201358519,-0.6730750557686235,-0.5162321696894945,-0.35046760993686454,-0.03979194997390168,4298.008277445343,1.0003200543790967,etas[54],55,GD,808,Act5c,44,male,TRUE,TRUE,1,2,1,65,10,372,CG30473,FBgn0043530,27143 GD,D,6-11MYA,2,2
-0.3302537280161693,0.0036336238363979135,0.23396204505200935,-0.7718968567421375,-0.4911554572578899,-0.336352267615732,-0.17602550737088457,0.14071572137165847,4145.824235952891,1.001369904014235,etas[55],56,GD,808,Act5c,48,male,TRUE,TRUE,1,2,1,69,10,445,CG10799,FBgn0033821,16828 GD,D,11-25MYA,2,2
-0.19068406269999222,0.0034657138069265846,0.23268913454757503,-0.6227601915599201,-0.34815027789040326,-0.19759753003822378,-0.038634796348060454,0.2870332413533925,4507.822589931629,1.000261295065234,etas[56],57,GD,808,Act5c,52,male,TRUE,TRUE,1,2,1,74,10,512,CG33235,FBgn0030307,48441 GD,D,6-11MYA,X,2
0.12360798590928583,0.0036679083789521896,0.23682761893622042,-0.32332303109322363,-0.042152977145426304,0.11624332020851343,0.27832110365422175,0.6146870302917866,4168.960108552334,1.000985363502277,etas[57],58,GD,808,Act5c,56,male,TRUE,TRUE,1,2,1,78,10,699,CG2826,FBgn0040107,46588 GD,D,6-11MYA,2,2
0.08096965552440737,0.003810248258795816,0.23191937377862334,-0.37363020507739914,-0.07640828847770131,0.07938462477530091,0.23207289602380293,0.5447478253928136,3704.8234148589468,1.0004669910713835,etas[58],59,GD,808,Act5c,63,male,TRUE,TRUE,1,2,1,86,10,672,CG6208,FBgn0266721,40348 GD,R,6-11MYA,3,2
-0.421498109174616,0.0036276190786774347,0.2323379071714911,-0.8661679858214116,-0.5825471964545352,-0.4256263365764126,-0.26747398228976355,0.05002176866464174,4102.010724514081,1.0000822617474703,etas[59],60,GD,808,Act5c,65,male,TRUE,TRUE,1,2,1,88,10,405,CG1361,FBgn0000094,9706 GD and 109202 KK,A,6-11MYA,3,2
-0.12047798566370091,0.003592422750356541,0.2234183325041304,-0.5424651798922735,-0.2729532939702117,-0.12777022607582647,0.026767243182042877,0.3307332501159163,3867.7886630310545,1.0009490825599123,etas[60],61,GD,808,Act5c,66,male,TRUE,TRUE,1,2,1,89,10,551,CG5103,FBgn0036784,41647 GD,D,11-25MYA,3,2
-0.261306718183746,0.00356547243494161,0.23284483635228903,-0.6942365606304988,-0.422406425537757,-0.270876061289496,-0.11172886500441763,0.21555827321903348,4264.803797100848,1.0004999559794179,etas[61],62,GD,808,Act5c,67,male,TRUE,TRUE,1,2,1,90,10,477,CG6541,FBgn0028412,101870 KK and 27655 GD,A,11-25MYA,2,2
-0.04607554482271284,0.0037047413071104873,0.23807765730792904,-0.509119538420228,-0.20711049187598632,-0.04936235737074184,0.11129609380631096,0.43064242177238,4129.728544139021,1.0003795142056886,etas[62],63,GD,808,Act5c,68,male,TRUE,TRUE,1,2,1,91,9,499,CG4477,FBgn0035971,39487 GD and 106868 KK,D,11-25MYA,3,2
-1.269579780325431,0.004270844256087992,0.32093546285727015,-1.872272439481077,-1.493479919623324,-1.2755276332897263,-1.057709720943478,-0.6236397071706679,5646.872063481582,1.000097934763681,etas[63],64,GD,808,Act5c,69,male,TRUE,TRUE,1,2,1,92,5,84,CG42626,FBgn0261349,19242 GD,D,6-11MYA,2,2
-0.015166293931362788,0.0035088019496997062,0.23257663832073353,-0.45420150217312255,-0.17279949362743008,-0.016609859524767942,0.13568966419180262,0.45491598438798936,4393.538804345441,1.0003724781430117,etas[64],65,GD,808,Act5c,7,male,TRUE,TRUE,1,2,1,93,10,588,CG31002,FBgn0051002,48226 GD,D,6-11MYA,3,2
-0.37785899944126544,0.0036340128395074907,0.2341803756749178,-0.8263067802253246,-0.5409289945090873,-0.3830767948959224,-0.21891385269795205,0.08325624355914422,4152.676325214178,1.0010147005095413,etas[65],66,GD,808,Act5c,70,male,TRUE,TRUE,1,2,1,94,10,423,CR13656,FBgn0039307,23898 GD,D,6-11MYA,3,2
-0.21293148215533317,0.0036900139079074604,0.23393058122773033,-0.6497720803158902,-0.37411792875971517,-0.21799923095686463,-0.059882297949507994,0.2754248008203263,4018.9998840477983,1.0002577585961248,etas[66],67,GD,808,Act5c,71,male,TRUE,TRUE,1,2,1,95,10,501,CG43340,FBgn0263077,31006 GD and 104153 KK,D,11-25MYA,2,2
-7.26742964949884e-4,0.00359911696604256,0.22574322147025302,-0.4262275576505961,-0.15401726110519853,-0.0061487431592993904,0.14882070352140284,0.45091435814456166,3934.0286199391785,1.0003764442653602,etas[67],68,GD,808,Act5c,72,male,TRUE,TRUE,1,2,1,96,10,621,CG7800,FBgn0037552,27121 GD,D,11-25MYA,3,2
0.14854904532366775,0.003874629245830929,0.25114246234486415,-0.3295517124683893,-0.026203857145004544,0.14807379939080323,0.31751070528215536,0.6522972109013798,4201.26418286138,1.0014727730540571,etas[68],69,GD,808,Act5c,8,male,TRUE,TRUE,1,2,1,104,8,525,CG6367,FBgn0030926,18541 GD,D,6-11MYA,X,2
0.26895592270734614,0.003468683372401386,0.2350004156892986,-0.17043207371128274,0.10278281242817493,0.26064182464153385,0.42638872714484055,0.7406249329244879,4589.94988788511,0.9997579949347004,etas[69],70,GD,808,Act5c,82,male,TRUE,TRUE,1,2,1,107,10,786,CG15635,FBgn0031617,46490 GD,R,3-6MYA,2,2
-7.6318061571321465,0.036693332988840525,2.4510274001867103,-13.426456060720692,-8.994586044935502,-7.238385463468633,-5.820037006067836,-3.974898911611467,4461.922353198247,1.0003610876786388,etas[70],71,GD,808,Tubp-GAL4,1,female,TRUE,TRUE,2,1,1,1,2,0,CG17012,FBgn0031406,15570 GD,D,11-25MYA,2,2
-0.17102350597953847,0.003871313245926504,0.23756524740897395,-0.6299554238278376,-0.3294697874241513,-0.173157441260109,-0.01877674786843162,0.31093227162173165,3765.7301197086913,1.0006699446285707,etas[71],72,GD,808,Tubp-GAL4,11,female,TRUE,TRUE,2,1,1,13,10,700,CG16931,FBgn0004588,23534 GD and 106010 KK,D,11-25MYA,3,2
-0.10741375350306374,0.0040190347683191725,0.2354525642392141,-0.5597653370634725,-0.26421230641854326,-0.11429548892493181,0.046967086362970485,0.36902232343138686,3432.1267852992905,1.000960284965161,etas[72],73,GD,808,Tubp-GAL4,12,female,TRUE,TRUE,2,1,1,24,10,744,CG18125,FBgn0264253,47673 GD,D,11-25MYA,2,2
-0.047839608379006505,0.0037156905861515576,0.2288501243922456,-0.48959870366868663,-0.20206937382056722,-0.04735971699706315,0.10312413301363749,0.4072283207866892,3793.352671495984,1.000944832237602,etas[73],74,GD,808,Tubp-GAL4,13,female,TRUE,TRUE,2,1,1,31,10,792,CG31918,FBgn0031678,13220 GD,D,11-25MYA,2,2
0.037391459007323845,0.004026505907772555,0.23497994552171803,-0.4014582755392753,-0.12139959405150552,0.033349839906033935,0.1933690616278446,0.508165820792923,3405.6884484291945,1.0010799869553255,etas[74],75,GD,808,Tubp-GAL4,14,female,TRUE,TRUE,2,1,1,32,10,810,CG31720,FBgn0051720,51461 GD,D,11-25MYA,2,2
-0.18832878018147212,0.003963267398941934,0.2376258950379505,-0.656100540213262,-0.3470631336038318,-0.19074912927377607,-0.033556295858311845,0.29281580555380204,3594.8500666165387,1.0014106444836708,etas[75],76,GD,808,Tubp-GAL4,19,female,TRUE,TRUE,2,1,1,37,10,689,CG14027,FBgn0031701,6957 GD and 106727 KK,D,6-11MYA,2,2
0.04139910489984729,0.004010842093922787,0.2343678235636163,-0.3912683291506771,-0.12061337362080345,0.038251224294920824,0.19262292306528933,0.5248963512932863,3414.4821410988925,1.0015219281222654,etas[76],77,GD,808,Tubp-GAL4,20,female,TRUE,TRUE,2,1,1,39,10,811,CG31941,FBgn0043539,31141 GD,D,6-11MYA,2,2
0.0037181365894678733,0.004109353496697188,0.24026337373058407,-0.4519483587383024,-0.15872626855004063,-2.536234586678342e-4,0.15785326708074443,0.4912057118747853,3418.4413900109485,1.001541723261216,etas[77],78,GD,808,Tubp-GAL4,22,female,TRUE,TRUE,2,1,1,41,9,750,CG5609,FBgn0038838,51124 GD,D,6-11MYA,3,2
-0.40428833251783863,0.004165628630327377,0.248056585953134,-0.8743467832476701,-0.5745821207542734,-0.4113213176911169,-0.23519860478091423,0.08841787208834737,3546.01383017973,1.001693827206834,etas[78],79,GD,808,Tubp-GAL4,23,female,TRUE,TRUE,2,1,1,42,9,481,CG4712,FBgn0033818,21925 GD,D,11-25MYA,2,2
-0.2502685562805854,0.004120956327757249,0.2444912709072818,-0.715683641071344,-0.4204548044809439,-0.25535975241329606,-0.08832734364218198,0.24429229722555054,3519.9029715306674,1.0022687331102658,etas[79],80,GD,808,Tubp-GAL4,24,female,TRUE,TRUE,2,1,1,43,9,524,CG30448,FBgn0043532,12997 GD,D,6-11MYA,2,2
-0.23289410967351726,0.004067825579581201,0.23630917527666118,-0.6884084067855458,-0.3922481208039216,-0.23943036187706657,-0.0786459758088844,0.2505028482412507,3374.7105026210784,1.0006730626295661,etas[80],81,GD,808,Tubp-GAL4,25,female,TRUE,TRUE,2,1,1,44,10,659,CG31932,FBgn0041249,42744 GD and 102860 KK,D,6-11MYA,2,2
-0.24903908308738995,0.004190705821896582,0.23292188368303265,-0.6913201893010349,-0.40541059963297055,-0.25337852212409223,-0.09683534055410056,0.23201853870655212,3089.20149629388,1.0019320276214383,etas[81],82,GD,808,Tubp-GAL4,27,female,TRUE,TRUE,2,1,1,46,10,649,CG14088,FBgn0036858,5361 GD,R,6-11MYA,3,2
-0.24337740575217678,0.004298023158258434,0.23748416575519612,-0.6889587760492971,-0.40417698667373464,-0.25180651478385574,-0.08341792879808801,0.22818400752831405,3053.0352197749644,1.0015443270563742,etas[82],83,GD,808,Tubp-GAL4,31,female,TRUE,TRUE,2,1,1,51,10,649,CG17216,FBgn0026063,51995 GD,D,6-11MYA,3,2
0.03534955798031449,0.004316131869082863,0.232603817246404,-0.40327567384790836,-0.1271610708981392,0.030953751696530453,0.19006566143398823,0.5129394037052551,2904.318660119121,1.0011589532046141,etas[83],84,GD,808,Tubp-GAL4,32,female,TRUE,TRUE,2,1,1,52,10,861,CG30037,FBgn0050037,12079 GD,D,11-25MYA,2,2
-2.904331251612191,0.004111857788023623,0.2756728121217731,-3.4515854041447023,-3.086923419412218,-2.9044226925666337,-2.7202523263771923,-2.359521988545572,4494.813756138064,1.0017523640837922,etas[84],85,GD,808,Tubp-GAL4,39,female,TRUE,TRUE,2,1,1,59,10,43,CG1736,FBgn0261395,32889 GD,R,6-11MYA,3,2
-0.06483460820186553,0.004200498678974375,0.23442789718713591,-0.5151839449064908,-0.22269743942530945,-0.07191647616864694,0.08528441043675765,0.41329525910151105,3114.7047056650395,1.002049978776767,etas[85],86,GD,808,Tubp-GAL4,4,female,TRUE,TRUE,2,1,1,60,10,777,CG14251,FBgn0002838,43585 GD and 102203 KK,D,6-11MYA,3,2
-0.5424997172252629,0.005305187988827177,0.3612741467694427,-1.2025660419090698,-0.7909140328284229,-0.5611575905812379,-0.3006261471014567,0.21931744502942993,4637.374959896859,1.000717135327624,etas[86],87,GD,808,Tubp-GAL4,41,female,TRUE,TRUE,2,1,1,62,4,159,CG4259,FBgn0031389,2541 GD,D,11-25MYA,2,2
-0.0635967852698813,0.0043013438599807715,0.22953571027814115,-0.5019692474207338,-0.2200190890413511,-0.06349163170202587,0.08953572898477644,0.3969591605276642,2847.686634827973,1.0014148821899957,etas[87],88,GD,808,Tubp-GAL4,44,female,TRUE,TRUE,2,1,1,65,10,780,CG30473,FBgn0043530,27143 GD,D,6-11MYA,2,2
-0.13453066782774292,0.003887962495200625,0.2288936312570081,-0.5712871509428245,-0.2916113890491058,-0.13539610611479994,0.019597141701653997,0.3261209468485007,3465.95790862114,1.0011812064358128,etas[88],89,GD,808,Tubp-GAL4,48,female,TRUE,TRUE,2,1,1,69,10,728,CG10799,FBgn0033821,16828 GD,D,11-25MYA,2,2
-0.0810915504621663,0.004311489034866694,0.23025918790424407,-0.5297156587579818,-0.23535003441190305,-0.08626806841026838,0.0717198607805087,0.3856782069394131,2852.1959929246536,1.002065017847592,etas[89],90,GD,808,Tubp-GAL4,52,female,TRUE,TRUE,2,1,1,74,10,766,CG33235,FBgn0030307,48441 GD,D,6-11MYA,X,2
-2.3420630160954996,0.004223560345892554,0.2568405934139221,-2.8387719237022995,-2.5158793062420304,-2.343001435316941,-2.1690538833902915,-1.8314207700585885,3698.02567296672,1.001785804946402,etas[90],91,GD,808,Tubp-GAL4,56,female,TRUE,TRUE,2,1,1,78,10,80,CG2826,FBgn0040107,46588 GD,D,6-11MYA,2,2
-0.622609525358884,0.004059299354182439,0.23306154999044676,-1.0627378397609317,-0.7807567224968771,-0.6261787112569115,-0.47096974581686624,-0.14696181725622,3296.3938978783194,1.0011011681161395,etas[91],92,GD,808,Tubp-GAL4,63,female,TRUE,TRUE,2,1,1,86,10,445,CG6208,FBgn0266721,40348 GD,R,6-11MYA,3,2
-0.09229244828203848,0.004375820146309007,0.23429767041357794,-0.5345929912194145,-0.2515328671550816,-0.09903469925304972,0.06223667806989895,0.3813852614411099,2866.9295043067154,1.0014424880794817,etas[92],93,GD,808,Tubp-GAL4,65,female,TRUE,TRUE,2,1,1,88,10,758,CG1361,FBgn0000094,9706 GD and 109202 KK,A,6-11MYA,3,2
-0.21904792773200957,0.004122398944707013,0.23386748900668747,-0.6639487234664407,-0.3765633837686237,-0.22199989192040417,-0.06743065049216629,0.2552258914155679,3218.3974014724295,1.000659100074073,etas[93],94,GD,808,Tubp-GAL4,66,female,TRUE,TRUE,2,1,1,89,10,668,CG5103,FBgn0036784,41647 GD,D,11-25MYA,3,2
-0.40778563681259095,0.003873693575149409,0.23443175769649588,-0.8520849910634946,-0.5665642086976294,-0.4135131469773307,-0.2571850547443922,0.07863136494345793,3662.5398691149185,1.001516405411678,etas[94],95,GD,808,Tubp-GAL4,67,female,TRUE,TRUE,2,1,1,90,10,551,CG6541,FBgn0028412,101870 KK and 27655 GD,A,11-25MYA,2,2
0.05235510928771489,0.004601801103506738,0.29271865104788003,-0.4912111446242638,-0.15438378511730816,0.04786688494522766,0.24186226522518084,0.6573077995094571,4046.1790993306336,1.0012475316565879,etas[95],96,GD,808,Tubp-GAL4,68,female,TRUE,TRUE,2,1,1,91,6,517,CG4477,FBgn0035971,39487 GD and 106868 KK,D,11-25MYA,3,2
-1.6368932237679075,0.004188424511080322,0.2413281356559651,-2.0936940276200358,-1.798611976088503,-1.6434937783574313,-1.4817058816969302,-1.1485966580092186,3319.8199522828036,1.001239974573205,etas[96],97,GD,808,Tubp-GAL4,7,female,TRUE,TRUE,2,1,1,93,10,151,CG31002,FBgn0051002,48226 GD,D,6-11MYA,3,2
-0.12672561649080505,0.003853992715168747,0.23446782748162073,-0.581786656841568,-0.2852148474781241,-0.12722018331536789,0.024409033213744442,0.34209487469961963,3701.2186337822577,1.001719678034238,etas[97],98,GD,808,Tubp-GAL4,70,female,TRUE,TRUE,2,1,1,94,10,733,CR13656,FBgn0039307,23898 GD,D,6-11MYA,3,2
0.1115467350552041,0.003834603589193411,0.23311497554465457,-0.329299551823514,-0.04987571491453286,0.1053723940908642,0.2654628897257387,0.5864325870524271,3695.722883158741,1.0012501123881632,etas[98],99,GD,808,Tubp-GAL4,71,female,TRUE,TRUE,2,1,1,95,10,929,CG43340,FBgn0263077,31006 GD and 104153 KK,D,11-25MYA,2,2
0.04970848999561579,0.004192105404010134,0.23427020931053355,-0.4016265671617131,-0.1063111120792764,0.046466534935743715,0.2058701579173659,0.5153883579728521,3122.983887674334,1.0006439370989804,etas[99],100,GD,808,Tubp-GAL4,72,female,TRUE,TRUE,2,1,1,96,10,874,CG7800,FBgn0037552,27121 GD,D,11-25MYA,3,2
-0.005920571101232465,0.003873373917706942,0.2302506991252149,-0.45060447680014803,-0.16016011775379663,-0.0076795966493728145,0.14243634837079377,0.45828041146022397,3533.6462252318597,1.0008590264491375,etas[100],101,GD,808,Tubp-GAL4,8,female,TRUE,TRUE,2,1,1,104,10,825,CG6367,FBgn0030926,18541 GD,D,6-11MYA,X,2
-2.3885928028574596e-4,0.004299549463246884,0.23335250595879786,-0.442310410324559,-0.1583049183309496,-0.005305223047474457,0.15554883366611116,0.4681785109598653,2945.6357299562683,1.0015967158710692,etas[101],102,GD,808,Tubp-GAL4,82,female,TRUE,TRUE,2,1,1,107,10,830,CG15635,FBgn0031617,46490 GD,R,3-6MYA,2,2
-0.5579396138384939,0.004154471152897918,0.23271583616427985,-1.0024555254567487,-0.7137292088081968,-0.5617524535249234,-0.40447472651171656,-0.08750927933040087,3137.7647518326216,1.0009422384848572,etas[102],103,GD,808,Tubp-GAL4,11,male,TRUE,TRUE,2,2,1,13,10,309,CG16931,FBgn0004588,23534 GD and 106010 KK,D,11-25MYA,3,2
0.01446254759623945,0.00396004171719739,0.24761471438952384,-0.4527772172599355,-0.15785115250025045,0.010284183033438,0.1759115542517511,0.5172401956713646,3909.7894972551453,1.0002402233381191,etas[103],104,GD,808,Tubp-GAL4,12,male,TRUE,TRUE,2,2,1,24,9,429,CG18125,FBgn0264253,47673 GD,D,11-25MYA,2,2
-0.08339916345308022,0.0041404605202015905,0.23804290711333512,-0.5409835918602651,-0.2512339782035701,-0.08622457841664699,0.07525716033368446,0.4001383559681177,3305.317591743327,1.0010043699143838,etas[104],105,GD,808,Tubp-GAL4,13,male,TRUE,TRUE,2,2,1,31,10,496,CG31918,FBgn0031678,13220 GD,D,11-25MYA,2,2
0.1325724245201131,0.0038231274352390435,0.2344345938339583,-0.30233154546066926,-0.029198721445500814,0.12639985040398682,0.28241740787307,0.6151801970664335,3760.1558570851703,1.000753555206779,etas[105],106,GD,808,Tubp-GAL4,14,male,TRUE,TRUE,2,2,1,32,10,573,CG31720,FBgn0051720,51461 GD,D,11-25MYA,2,2
0.08694542232995361,0.004342992196640906,0.2316852295204774,-0.35465857659490585,-0.0696899819524332,0.08252162649559777,0.24207610231589338,0.548771493021475,2845.8931916482125,1.0008379222561412,etas[106],107,GD,808,Tubp-GAL4,19,male,TRUE,TRUE,2,2,1,37,10,590,CG14027,FBgn0031701,6957 GD and 106727 KK,D,6-11MYA,2,2
0.33005857389740334,0.004015307238598348,0.23278561085511437,-0.11150955517911458,0.16946775000777764,0.3211606519238829,0.4828619752457566,0.7949279204169708,3361.047887078316,1.0004930764867532,etas[107],108,GD,808,Tubp-GAL4,20,male,TRUE,TRUE,2,2,1,39,10,699,CG31941,FBgn0043539,31141 GD,D,6-11MYA,2,2
0.2320131092782839,0.004048713574265712,0.23245008284833182,-0.20409915259222983,0.07466809099064863,0.22433640548450878,0.38531925646391796,0.7069531622691713,3296.28916653007,1.0019307121795347,etas[108],109,GD,808,Tubp-GAL4,22,male,TRUE,TRUE,2,2,1,41,10,679,CG5609,FBgn0038838,51124 GD,D,6-11MYA,3,2
-0.008142428246285435,0.003891726926262704,0.2540696507090205,-0.4814828135095651,-0.1851457599337318,-0.015850431336816233,0.16393132732660998,0.5090443178828987,4262.072790956929,1.0000911218258381,etas[109],110,GD,808,Tubp-GAL4,23,male,TRUE,TRUE,2,2,1,42,8,422,CG4712,FBgn0033818,21925 GD,D,11-25MYA,2,2
-0.3745443312712437,0.004113532688646871,0.2557545841122944,-0.852722361462808,-0.5500292961534293,-0.3799817357058418,-0.20811643090244175,0.1398193579072856,3865.6003126770347,1.000582311726073,etas[110],111,GD,808,Tubp-GAL4,24,male,TRUE,TRUE,2,2,1,43,8,269,CG30448,FBgn0043532,12997 GD,D,6-11MYA,2,2
0.0539466192303823,0.004302923362433764,0.2445571538957649,-0.4089616230848753,-0.11296469693243387,0.04730886838332545,0.21318406546385008,0.5541878115029053,3230.230554778156,1.0006401709448862,etas[111],112,GD,808,Tubp-GAL4,25,male,TRUE,TRUE,2,2,1,44,9,474,CG31932,FBgn0041249,42744 GD and 102860 KK,D,6-11MYA,2,2
-1.074386563010696,0.0041201879472195,0.23974897430719286,-1.5471806536383887,-1.2363608250671325,-1.0736604909639438,-0.9174222272526728,-0.5958226757355098,3385.941582883927,1.0015691822217871,etas[112],113,GD,808,Tubp-GAL4,27,male,TRUE,TRUE,2,2,1,46,10,185,CG14088,FBgn0036858,5361 GD,R,6-11MYA,3,2
-0.0372661433483618,0.003970348504950964,0.23222984312050915,-0.47884773521007706,-0.19466633874938635,-0.041167062017288494,0.12002745422421052,0.4288036481112537,3421.202641355833,0.999936785631672,etas[113],114,GD,808,Tubp-GAL4,31,male,TRUE,TRUE,2,2,1,51,10,513,CG17216,FBgn0026063,51995 GD,D,6-11MYA,3,2
-0.1746905135091915,0.004040677719670206,0.23584675927465445,-0.6341217650163812,-0.33020041260855437,-0.18024416077928454,-0.021387754063895523,0.3027229953739956,3406.8373529329097,1.0017963846403497,etas[114],115,GD,808,Tubp-GAL4,32,male,TRUE,TRUE,2,2,1,52,10,454,CG30037,FBgn0050037,12079 GD,D,11-25MYA,2,2
-1.5759819291267438,0.0041738718352844605,0.2489063258258716,-2.048609986628165,-1.746344507769804,-1.5780625355829199,-1.4129043566291344,-1.0797658826330572,3556.261184778089,1.000837438361249,etas[115],116,GD,808,Tubp-GAL4,39,male,TRUE,TRUE,2,2,1,59,10,108,CG1736,FBgn0261395,32889 GD,R,6-11MYA,3,2
-0.677713642149668,0.004097730782593045,0.23864824446321686,-1.1308394209231523,-0.8406237520229674,-0.6869935308987847,-0.5117279629284905,-0.20289466325425026,3391.795373758841,1.0005465759197782,etas[116],117,GD,808,Tubp-GAL4,4,male,TRUE,TRUE,2,2,1,60,10,273,CG14251,FBgn0002838,43585 GD and 102203 KK,D,6-11MYA,3,2
-0.15601624637170206,0.0050806152276557425,0.35315864096421706,-0.8015265502555871,-0.3959999355102607,-0.17114038832401612,0.06240556435046728,0.5880546080729632,4831.779008116828,0.9997172657368738,etas[117],118,GD,808,Tubp-GAL4,41,male,TRUE,TRUE,2,2,1,62,4,179,CG4259,FBgn0031389,2541 GD,D,11-25MYA,2,2
-0.22115555413346955,0.003875098368337651,0.23825561971451692,-0.6790625485199719,-0.38310823071028033,-0.22435377528846664,-0.06599910161778724,0.2554084584908962,3780.252796390263,1.0003644547805273,etas[118],119,GD,808,Tubp-GAL4,44,male,TRUE,TRUE,2,2,1,65,10,432,CG30473,FBgn0043530,27143 GD,D,6-11MYA,2,2
-0.2508339466616013,0.004010508738649174,0.23983948088727197,-0.7148182785046077,-0.4097195482068024,-0.2581521136555126,-0.09126966012032184,0.2263873799230492,3576.369784867062,1.0006531896320507,etas[119],120,GD,808,Tubp-GAL4,48,male,TRUE,TRUE,2,2,1,69,10,419,CG10799,FBgn0033821,16828 GD,D,11-25MYA,2,2
-0.00842059968545735,0.0040994594397655675,0.23472077952100312,-0.4468655861363452,-0.1776002302468595,-0.015868074731646267,0.15439038883029993,0.46254462421860953,3278.3090299636915,1.0014674578318699,etas[120],121,GD,808,Tubp-GAL4,52,male,TRUE,TRUE,2,2,1,74,10,537,CG33235,FBgn0030307,48441 GD,D,6-11MYA,X,2
-0.21220069948121748,0.004163426858495734,0.23692530523164249,-0.665256061333601,-0.3749822350901111,-0.21827176299998693,-0.05178425965100194,0.2616543494360644,3238.329368717975,1.0019261047121746,etas[121],122,GD,808,Tubp-GAL4,56,male,TRUE,TRUE,2,2,1,78,10,435,CG2826,FBgn0040107,46588 GD,D,6-11MYA,2,2
0.018218119884688373,0.004307057725560471,0.23423930838835924,-0.419825834352494,-0.14517752407347911,0.012834924708519196,0.17333680376496433,0.490416279172734,2957.727567988368,1.0011891489162712,etas[122],123,GD,808,Tubp-GAL4,63,male,TRUE,TRUE,2,2,1,86,10,551,CG6208,FBgn0266721,40348 GD,R,6-11MYA,3,2
-0.09384492883107505,0.004215001300899048,0.2364750351800864,-0.5433695206104777,-0.25362642695440735,-0.0964916740494493,0.05883110613768813,0.3887268080537849,3147.5683633051326,1.0018979285090666,etas[123],124,GD,808,Tubp-GAL4,65,male,TRUE,TRUE,2,2,1,88,10,493,CG1361,FBgn0000094,9706 GD and 109202 KK,A,6-11MYA,3,2
0.14651777396368693,0.004147949174330367,0.23336298922041834,-0.29872678262330243,-0.01219024600011111,0.1379694554641374,0.3022431911554188,0.6155500046574787,3165.170474220276,1.0014539112087621,etas[124],125,GD,808,Tubp-GAL4,66,male,TRUE,TRUE,2,2,1,89,10,624,CG5103,FBgn0036784,41647 GD,D,11-25MYA,3,2
-3.357882201540682,0.004860057157167284,0.3277216017845522,-4.003944744100441,-3.578747478092824,-3.3585648737475076,-3.134973365415406,-2.715906085713304,4547.025439934072,1.0000203424534575,etas[125],126,GD,808,Tubp-GAL4,67,male,TRUE,TRUE,2,2,1,90,10,19,CG6541,FBgn0028412,101870 KK and 27655 GD,A,11-25MYA,2,2
0.24076539537246522,0.004778210700965214,0.3121427972926397,-0.33155859394109294,0.022347553536172203,0.22479606620697776,0.44316676837086383,0.9031546780543905,4267.524694540292,1.0004753531096735,etas[126],127,GD,808,Tubp-GAL4,68,male,TRUE,TRUE,2,2,1,91,5,336,CG4477,FBgn0035971,39487 GD and 106868 KK,D,11-25MYA,3,2
0.08693358297909888,0.004210873087585032,0.2432417321760436,-0.366295886251291,-0.07967094987058743,0.07931384795284764,0.2514198842502733,0.5809276449010227,3336.813011080721,1.000631280848756,etas[127],128,GD,808,Tubp-GAL4,7,male,TRUE,TRUE,2,2,1,93,9,475,CG31002,FBgn0051002,48226 GD,D,6-11MYA,3,2
0.27420001858782583,0.0038960366971180138,0.2332169506636721,-0.17609855827638932,0.11699102213148552,0.270559224839377,0.4260872453181066,0.7437890040266536,3583.225560569991,1.0009532656253037,etas[128],129,GD,808,Tubp-GAL4,70,male,TRUE,TRUE,2,2,1,94,10,712,CR13656,FBgn0039307,23898 GD,D,6-11MYA,3,2
-0.03794348356850621,0.0037492767401025168,0.23425023565786718,-0.48530924919754004,-0.19689994419446596,-0.04141253286123874,0.1224061257511355,0.42298729400416796,3903.5979187558546,1.0005510066291152,etas[129],130,GD,808,Tubp-GAL4,71,male,TRUE,TRUE,2,2,1,95,10,520,CG43340,FBgn0263077,31006 GD and 104153 KK,D,11-25MYA,2,2
